system;route;banner;name;roots
frabfcd21;D114;-21;Thenissey;frabfc.d011421
frabfcd21;D114;-21;Grenant-lès-Sombernon;frabfc.d011421gre
frabfcd21;D114A;-21;;frabfc.d0114a21
frabfcd21;D114B;-21;;frabfc.d0114b21
frabfcd21;D114C;-21;;frabfc.d0114c21
frabfcd21;D114D;-21;;frabfc.d0114d21
frabfcd21;D114E;-21;;frabfc.d0114e21
frabfcd21;D114F;-21;;frabfc.d0114f21
frabfcd21;D114G;-21;;frabfc.d0114g21
frabfcd21;D114H;-21;;frabfc.d0114h21
frabfcd21;D114J;-21;;frabfc.d0114j21
frabfcd21;D114K;-21;;frabfc.d0114k21
frabfcd21;D114L;-21;;frabfc.d0114l21
frabfcd21;D114M;-21;;frabfc.d0114m21
frabfcd21;D114N;-21;;frabfc.d0114n21
frabfcd21;D114P;-21;;frabfc.d0114p21
frabfcd21;D115;-21;Savilly;frabfc.d011521sav
frabfcd21;D115;-21;Allerey;frabfc.d011521
frabfcd21;D115;-21;Pont-d’Ouche;frabfc.d011521pon
frabfcd21;D115;-21;Villers-la-Faye;frabfc.d011521vil
frabfcd21;D115;-21;Montmain;frabfc.d011521mon
frabfcd21;D115;-21;Labergement-lès-Seurre;frabfc.d011521lab
frabfcd21;D115A;-21;;frabfc.d0115a21
frabfcd21;D115B;-21;;frabfc.d0115b21
frabfcd21;D115C;-21;;frabfc.d0115c21
frabfcd21;D115D;-21;;frabfc.d0115d21
frabfcd21;D115E;-21;;frabfc.d0115e21
frabfcd21;D115F;-21;;frabfc.d0115f21
frabfcd21;D115G;-21;;frabfc.d0115g21
frabfcd21;D115H;-21;;frabfc.d0115h21
frabfcd21;D115I;-21;;frabfc.d0115i21
frabfcd21;D115J;-21;;frabfc.d0115j21
frabfcd21;D115K;-21;;frabfc.d0115k21
frabfcd21;D115L;-21;;frabfc.d0115l21
frabfcd21;D115M;-21;;frabfc.d0115m21
frabfcd21;D115N;-21;;frabfc.d0115n21
frabfcd21;D116;-21;Curley;frabfc.d011621cur
frabfcd21;D116;-21;Tart-le-Haut;frabfc.d011621
frabfcd21;D116A;-21;;frabfc.d0116a21
frabfcd21;D116B;-21;;frabfc.d0116b21
frabfcd21;D116C;-21;;frabfc.d0116c21
frabfcd21;D116D;-21;;frabfc.d0116d21
frabfcd21;D116E;-21;;frabfc.d0116e21
frabfcd21;D116F;-21;;frabfc.d0116f21
frabfcd21;D116G;-21;;frabfc.d0116g21
frabfcd21;D116H;-21;;frabfc.d0116h21
frabfcd21;D117;-21;;frabfc.d011721
frabfcd21;D117A;-21;;frabfc.d0117a21
frabfcd21;D117B;-21;;frabfc.d0117b21
frabfcd21;D117C;-21;;frabfc.d0117c21
frabfcd21;D117D;-21;;frabfc.d0117d21
frabfcd21;D117E;-21;;frabfc.d0117e21
frabfcd21;D117G;-21;;frabfc.d0117g21
frabfcd21;D118;-21;Pothières;frabfc.d011821
frabfcd21;D118;-21;Bissey-la-Pierre;frabfc.d011821bis
frabfcd21;D118A;-21;;frabfc.d0118a21
frabfcd21;D118B;-21;;frabfc.d0118b21
frabfcd21;D118C;-21;;frabfc.d0118c21
frabfcd21;D118D;-21;;frabfc.d0118d21
frabfcd21;D118E;-21;;frabfc.d0118e21
frabfcd21;D118F;-21;;frabfc.d0118f21
frabfcd21;D118G;-21;;frabfc.d0118g21
frabfcd21;D118H;-21;;frabfc.d0118h21
frabfcd21;D118J;-21;;frabfc.d0118j21
frabfcd21;D118K;-21;;frabfc.d0118k21
frabfcd21;D118L;-21;;frabfc.d0118l21
frabfcd21;D119;-21;Asnières-en-Montagne;frabfc.d011921ans
frabfcd21;D119;-21;Venarey-les-Laumes;frabfc.d011921ven
frabfcd21;D119;-21;Massingy-lès-Vitteaux;frabfc.d011921
frabfcd21;D119A;-21;;frabfc.d0119a21
frabfcd21;D119B;-21;;frabfc.d0119b21
frabfcd21;D119C;-21;;frabfc.d0119c21
frabfcd21;D119D;-21;;frabfc.d0119d21
frabfcd21;D119E;-21;;frabfc.d0119e21
frabfcd21;D119F;-21;;frabfc.d0119f21
frabfcd21;D119G;-21;;frabfc.d0119g21
frabfcd21;D119H;-21;;frabfc.d0119h21
