system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad03;FRA-ARA;D468;-03;;;fraara.d046803;
fraarad03;FRA-ARA;D469;-03;;;fraara.d046903;
fraarad03;FRA-ARA;D470;-03;;;fraara.d047003;
fraarad03;FRA-ARA;D471;-03;;;fraara.d047103;
fraarad03;FRA-ARA;D472;-03;;;fraara.d047203;
fraarad03;FRA-ARA;D473;-03;;;fraara.d047303;
fraarad03;FRA-ARA;D477;-03;;;fraara.d047703;
fraarad03;FRA-ARA;D478;-03;;;fraara.d047803;
fraarad03;FRA-ARA;D479;-03;;;fraara.d047903;
fraarad03;FRA-ARA;D480;-03;;;fraara.d048003;
fraarad03;FRA-ARA;D481;-03;;;fraara.d048103;
fraarad03;FRA-ARA;D482;-03;;;fraara.d048203;
fraarad03;FRA-ARA;D483;-03;;;fraara.d048303;
fraarad03;FRA-ARA;D488;-03;;;fraara.d048803;
fraarad03;FRA-ARA;D490;-03;;;fraara.d049003;
fraarad03;FRA-ARA;D492;-03;;;fraara.d049203;
fraarad03;FRA-ARA;D493;-03;;;fraara.d049303;
fraarad03;FRA-ARA;D494;-03;;;fraara.d049403;
fraarad03;FRA-ARA;D495;-03;;;fraara.d049503;
fraarad03;FRA-ARA;D501;-03;;;fraara.d050103;
fraarad03;FRA-ARA;D504;-03;;;fraara.d050403;
fraarad03;FRA-ARA;D507;-03;;;fraara.d050703;
fraarad03;FRA-ARA;D508;-03;;;fraara.d050803;
fraarad03;FRA-ARA;D511;-03;;;fraara.d051103;
fraarad03;FRA-ARA;D514;-03;;;fraara.d051403;
fraarad03;FRA-ARA;D516;-03;;;fraara.d051603;
fraarad03;FRA-ARA;D517;-03;;;fraara.d051703;
fraarad03;FRA-ARA;D518;-03;;;fraara.d051803;
fraarad03;FRA-ARA;D519;-03;;;fraara.d051903;
fraarad03;FRA-ARA;D520;-03;;;fraara.d052003;
fraarad03;FRA-ARA;D521;-03;;;fraara.d052103;
fraarad03;FRA-ARA;D523;-03;;;fraara.d052303;
fraarad03;FRA-ARA;D524;-03;;;fraara.d052403;
fraarad03;FRA-ARA;D525;-03;;;fraara.d052503;
fraarad03;FRA-ARA;D526;-03;;;fraara.d052603;
fraarad03;FRA-ARA;D527;-03;;;fraara.d052703;
fraarad03;FRA-ARA;D528;-03;;;fraara.d052803;
fraarad03;FRA-ARA;D529;-03;;;fraara.d052903;
fraarad03;FRA-ARA;D530;-03;;;fraara.d053003;
fraarad03;FRA-ARA;D531;-03;;;fraara.d053103;
fraarad03;FRA-ARA;D532;-03;;;fraara.d053203;
fraarad03;FRA-ARA;D533;-03;;;fraara.d053303;
fraarad03;FRA-ARA;D534;-03;;;fraara.d053403;
fraarad03;FRA-ARA;D535;-03;;;fraara.d053503;
fraarad03;FRA-ARA;D537;-03;;;fraara.d053703;
fraarad03;FRA-ARA;D539;-03;;;fraara.d053903;
fraarad03;FRA-ARA;D540;-03;;;fraara.d054003;
fraarad03;FRA-ARA;D541;-03;;;fraara.d054103;
fraarad03;FRA-ARA;D543;-03;;;fraara.d054303;
fraarad03;FRA-ARA;D544;-03;;;fraara.d054403;
fraarad03;FRA-ARA;D545;-03;;;fraara.d054503;
fraarad03;FRA-ARA;D549;-03;;Chambérat;fraara.d054903;
fraarad03;FRA-ARA;D549;-03;Sug;Sugere;fraara.d054903sug;
fraarad03;FRA-ARA;D550;-03;;;fraara.d055003;
fraarad03;FRA-ARA;D552;-03;;;fraara.d055203;
fraarad03;FRA-ARA;D553;-03;;;fraara.d055303;
fraarad03;FRA-ARA;D556;-03;;;fraara.d055603;
fraarad03;FRA-ARA;D557;-03;;;fraara.d055703;
fraarad03;FRA-ARA;D558;-03;Seu;Seuillet;fraara.d055803seu;
fraarad03;FRA-ARA;D558;-03;;Creuzier-le-Vieux;fraara.d055803;
fraarad03;FRA-ARA;D561;-03;;;fraara.d056103;
fraarad03;FRA-ARA;D564;-03;;;fraara.d056403;
fraarad03;FRA-ARA;D566;-03;;;fraara.d056603;
fraarad03;FRA-ARA;D568;-03;;;fraara.d056803;
